Frame_ID,User_ID,Model,R,D,fps,Pred_Cost,Real_Cost,Param_a,Param_b,Param_c,x,y,z,Mode
27,0,bicycle,0.4658452384401652,0.48251190510683184,60,0.001703891005816994,0.0016750430731157016,0.5155577341775037,-0.11609614052836041,0.5712575465616053,-3.9795775844503236,3.942182665989015,1.4235106913932318,Real
41,3,room,0.46608542251071655,0.4771965336218277,90,0.001520011403123123,0.001644718136976849,-0.23072882972602649,0.6298446215302393,0.535867247881091,6.649665931487287,-0.7387851175347135,0.5798768148807734,Real
42,2,room,0.4669997065541411,0.4781108176652522,90,0.0013278792983653317,0.0012180186409902255,-0.6441100374980641,1.2516447650248708,0.3246661081043902,0.8029401176025505,3.062977465929931,2.8026669768125156,Real
23,1,bicycle,0.47282295265770613,0.49282295265770615,50,0.001470312856235939,0.0014590920608862537,0.2344336080739294,0.24616325488406268,0.4472576843970161,-1.2310687314892315,5.7418922468287725,1.7697960322176187,Real
42,3,room,0.4771965336218277,0.4883076447329388,90,0.0015204919510858161,0.0015205149149200943,-0.23300388321771948,0.631935210571239,0.5356427750787511,6.659459481762191,-0.7022076565538782,0.5868604218092738,Real
43,2,room,0.4781108176652522,0.48922192877636334,90,0.0013249297481589578,0.0011805410969302277,-0.6699761485989821,1.2902454702354231,0.31016695691088186,0.800260485082549,3.0767169776709125,2.792955245007456,Real
28,0,bicycle,0.48251190510683184,0.4991785717734985,60,0.0017039063880578643,0.001644354171978729,0.5465166735743252,-0.1575617774239271,0.5840863644118505,-3.955902861785499,3.973469609001294,1.426602127908196,Real
43,3,room,0.4883076447329388,0.49941875584404993,90,0.001522098112481793,0.0015210251667274175,-0.21722830199741364,0.6174386901974727,0.5379742583567582,6.669253032037095,-0.6656301955730427,0.5938440287377742,Real
44,2,room,0.48922192877636334,0.5003330398874745,90,0.001321682442739477,0.0014813028886451756,-0.6940667702825517,1.3265032399574008,0.2970503593203493,0.7975808525625474,3.090456489411894,2.7832435132023963,Real
24,1,bicycle,0.49282295265770615,0.5128229526577062,50,0.0014686710541951381,0.0014736231095021576,0.20699373298478324,0.28812232880195804,0.4277929867677961,-1.1873552190483738,5.755348059560572,1.7580266647196803,Real
29,0,bicycle,0.4991785717734985,0.5158452384401652,60,0.0017038422728265336,0.0018854145867264205,0.5755949747450343,-0.1955909764066484,0.5954598814030192,-3.9322281391206744,4.004756552013571,1.4296935644231599,Real
44,3,room,0.49941875584404993,0.510529866955161,90,0.0015229273767554995,0.0014852384783999879,-0.22160556005842547,0.624119477109178,0.5358159341398978,6.679046582311999,-0.6290527345922073,0.6008276356662745,Real
45,2,room,0.5003330398874745,0.5114441509985855,90,0.001294689547394724,0.0012193050974648287,-0.7147161329969063,1.3692479586161208,0.27840654299365397,0.7949012200425458,3.104196001152876,2.7735317813973364,Real
45,3,room,0.510529866955161,0.5216409780662721,90,0.0015313083443267562,0.0015452076424216073,-0.21759596567018383,0.615544656527415,0.5462590017776577,6.688840132586902,-0.592475273611372,0.6078112425947749,Real
46,2,room,0.5114441509985855,0.5225552621096966,90,0.0012789529393807755,0.0012000204913262835,-0.5814151322659237,1.1594211934504015,0.38501068998889165,0.7922215875225442,3.1179355128938577,2.763820049592277,Real
25,1,bicycle,0.5128229526577062,0.5328229526577062,50,0.0014471818704063322,0.001523681190993874,0.003328741344649583,0.5883320742255465,0.3154158546935275,-1.1436417066075162,5.768803872292372,1.7462572972217418,Real
30,0,bicycle,0.5158452384401652,0.5325119051068319,60,0.0017136050466718409,0.0017122907403341635,0.6327724316126142,-0.2687069689497926,0.5849595722013301,-3.90855341645585,4.036043495025851,1.4327850009381242,Real
46,3,room,0.5216409780662721,0.5327520891773831,90,0.001537502427864542,0.0016211806410025829,-0.1784000767039669,0.5696020187278836,0.5600407512123468,6.698633682861806,-0.5558978126305366,0.6147948495232753,Real
47,2,room,0.5225552621096966,0.5336663732208077,90,0.0012757348687364323,0.0011046122180858185,-0.6051613347974805,1.1950601825553724,0.37209247232694,0.7895419550025428,3.1316750246348395,2.7541083177872174,Real
31,0,bicycle,0.5325119051068319,0.5491785717734986,60,0.001707594522724325,0.0016063447151711064,0.8383442951748471,-0.5797330874336003,0.6981235686871501,-3.884878693791026,4.067330438038129,1.4358764374530884,Real
47,3,room,0.5327520891773831,0.5438632002884942,90,0.0015387470339414883,0.001451148281900883,-0.17846580243897248,0.5689932104214211,0.5608517221248829,6.70842723313671,-0.5193203516497011,0.6217784564517757,Real
26,1,bicycle,0.5328229526577062,0.5528229526577062,50,0.0014533748102513425,0.0013118161504667885,0.42408191866426714,-0.03821975305534682,0.5582361697912457,-1.0999281941666583,5.782259685024171,1.7344879297238034,Real
48,2,room,0.5336663732208077,0.5447774843319187,90,0.0012726903191190675,0.001221907718612467,-0.6319412752340674,1.2355337946423823,0.35741898824319895,0.7868623224825411,3.1454145363758212,2.7443965859821575,Real
48,3,room,0.5438632002884942,0.5549743113996053,90,0.0015538771086687315,0.0014892431398918673,-0.3526052940567426,0.8206361289633038,0.47376915800241015,6.718220783411613,-0.4827428906688659,0.6287620633802761,Real
49,2,room,0.5447774843319187,0.5558885954430298,90,0.0012697246955025207,0.0011643063889739277,-0.6633405493404293,1.283285507256461,0.34010417318890407,0.7841826899625396,3.159154048116803,2.7346848541770976,Real
32,0,bicycle,0.5491785717734986,0.5658452384401653,60,0.0017075804602967523,0.0017858509992059832,0.8688312746776927,-0.6203121861430199,0.7103445387299092,-3.8612039711262014,4.098617381050408,1.4389678739680523,Real
27,1,bicycle,0.5528229526577062,0.5728229526577062,50,0.0014542530025221578,0.0015966877402192412,0.2683731204430521,0.1882019900694369,0.47543841200833253,-1.0562146817258007,5.795715497755971,1.7227185622258647,Real
49,3,room,0.5549743113996053,0.5660854225107164,90,0.001553113559431814,0.0015232455332466284,-0.34343706711106914,0.8074147112984786,0.4783928609174601,6.728014333686518,-0.44616542968803047,0.6357456703087765,Real
50,2,room,0.5558885954430298,0.5669997065541409,90,0.0012667193070539102,0.0013982584135200991,-0.7016047031049444,1.3417867222123911,0.31888927171883563,0.7815030574425381,3.1728935598577848,2.724973122372038,Real
33,0,bicycle,0.5658452384401653,0.582511905106832,60,0.0017073001686863675,0.001593211160989873,0.8937140274253057,-0.6506627118033331,0.7196483180874638,-3.837529248461377,4.129904324062687,1.4420593104830164,Real
50,3,room,0.5660854225107164,0.5771965336218274,90,0.0015521291160887143,0.0014195047061241377,-0.334159275644489,0.7941878166781433,0.48293463912259577,6.737807883961422,-0.4095879687071951,0.6427292772372768,Real
51,2,room,0.5669997065541409,0.578110817665252,90,0.0012635108232277109,0.0013451491178375638,-0.7500705822606647,1.4162059655123629,0.291900217980688,0.7788234249225365,3.1866330715987665,2.7152613905669787,Real
28,1,bicycle,0.5728229526577062,0.5928229526577062,50,0.0014516036289278055,0.0014375436007814072,0.2606806963480704,0.20072126338549234,0.4652655522840264,-1.0125011692849428,5.809171310487771,1.710949194727926,Real
51,3,room,0.5771965336218274,0.5883076447329385,90,0.0015507973595116772,0.0014697947598913594,-0.3258215882310744,0.7826214226994344,0.4867281121254267,6.747601434236326,-0.3730105077263597,0.6497128841657772,Real
52,2,room,0.578110817665252,0.589221928776363,90,0.0012598547835003396,0.0012034270046751402,-0.8139726082729521,1.5146596655170812,0.2561941174004897,0.776143792402535,3.200372583339748,2.7055496587619188,Real
34,0,bicycle,0.582511905106832,0.5991785717734988,60,0.0017131617490172629,0.0017335363117448029,0.8962154523064491,-0.6488954538954576,0.7064495697660883,-3.8138545257965526,4.161191267074965,1.4451507469979805,Real
52,3,room,0.5883076447329385,0.5994187558440496,90,0.0015488407797682859,0.001501488787919573,-0.32017293463538865,0.7755355660637056,0.48862303362752685,6.75739498451123,-0.3364330467455244,0.6566964910942775,Real
53,2,room,0.589221928776363,0.6003330398874741,90,0.0012553533797759213,0.0014440346533461474,-0.9020847580078716,1.6507590322869952,0.20683571655207922,0.7734641598825335,3.21411209508073,2.695837926956859,Real
29,1,bicycle,0.5928229526577062,0.6128229526577063,50,0.0014461850902222945,0.0014118362604764157,0.2384460058131021,0.2355281944078252,0.4411816543022611,-0.9687876568440852,5.82262712321957,1.6991798272299876,Real
35,0,bicycle,0.5991785717734988,0.6158452384401655,60,0.0017093818555312405,0.0015383302939492483,0.9147903447645546,-0.6564524639594483,0.7139750129555154,-3.7901798031317284,4.192478210087244,1.4482421835129446,Real
53,3,room,0.5994187558440496,0.6105298669551606,90,0.0015455616191261583,0.0016333766270944764,-0.31989525452191553,0.7774390330581834,0.4866892631477902,6.767188534786134,-0.29985558576468896,0.6636800980227779,Real
54,2,room,0.6003330398874741,0.6114441509985852,90,0.0012492940153066955,0.0013342276977206613,-1.0304292228466638,1.849362222911812,0.1348116218197431,0.7707845273625319,3.227851606821712,2.6861261951517994,Real
54,3,room,0.6105298669551606,0.6216409780662717,90,0.0015388236646256312,0.001565722302229053,-0.3293930361001355,0.796417366291418,0.47714325169222743,6.776982085061038,-0.2632781247838536,0.6706637049512784,Real
55,2,room,0.6114441509985852,0.6225552621096963,90,0.0012476979255788658,0.0012205689917656906,-0.9163807855171457,1.6683261163958436,0.20156451065993697,0.7676316183065017,3.2405406551877327,2.6752028456643293,Real
30,1,bicycle,0.6128229526577063,0.6328229526577063,50,0.0014320005164975569,0.0013731712626255876,0.16978709969299102,0.3417606466753138,0.3731227131446539,-0.9250741444032274,5.83608293595137,1.687410459732049,Real
36,0,bicycle,0.6158452384401655,0.6325119051068322,60,0.0017016471460380542,0.0016152439139557118,0.9486588786205822,-0.6632253551267264,0.7262028878374424,-3.766505080466904,4.223765153099523,1.4513336200279088,Real
55,3,room,0.6216409780662717,0.6327520891773828,90,0.001545561619126158,0.0015650038766292413,-0.3198952545219156,0.7774390330581835,0.48668926314779004,6.783088861714855,-0.22588326730387506,0.6775140303067548,Real
56,2,room,0.6225552621096963,0.6336663732208073,90,0.0012462513306800637,0.001042415441185732,-0.8393761089319467,1.5458757101453011,0.24682738372095073,0.7644787092504716,3.253229703553754,2.6642794961768597,Real
37,0,bicycle,0.6325119051068322,0.6491785717734989,60,0.0017093818555312403,0.0017265650647867387,0.9147903447645546,-0.6564524639594485,0.7139750129555152,-3.739898889524046,4.252677135534825,1.4535986037384316,Real
56,3,room,0.6327520891773828,0.6438632002884939,90,0.0015488407797682856,0.001633447976989106,-0.320172934635389,0.775535566063706,0.4886230336275267,6.789195638368674,-0.1884884098238965,0.6843643556622314,Real
31,1,bicycle,0.6328229526577063,0.6528229526577063,50,0.0014472260452618364,0.0013066831100743798,0.29696347887382646,0.15340376668652705,0.4587023695029412,-0.8805793240351407,5.845136045875079,1.67442199413319,Real
57,2,room,0.6336663732208073,0.6447774843319184,90,0.0012448154321761623,0.001428623334432219,-0.7849829229121695,1.4591065562019028,0.27902740169439433,0.7613258001944415,3.2659187519197754,2.65335614668939,Real
57,3,room,0.6438632002884939,0.6549743113996049,90,0.0015507973595116767,0.0015372149790159608,-0.32582158823107443,0.7826214226994345,0.4867281121254265,6.795302415022492,-0.15109355234391803,0.691214681017708,Real
58,2,room,0.6447774843319184,0.6558885954430295,90,0.001243307991835365,0.001133056935186703,-0.7453237036733691,1.3955090139218953,0.302769279417104,0.7581728911384114,3.2786078002857972,2.64243279720192,Real
38,0,bicycle,0.6491785717734989,0.6658452384401656,60,0.001713161749017263,0.0017851988776320692,0.8962154523064495,-0.6488954538954579,0.7064495697660884,-3.7132926985811894,4.281589117970128,1.4558635874489543,Real
32,1,bicycle,0.6528229526577063,0.6728229526577063,50,0.0014531870065287395,0.0015318316892061186,0.34364570503866726,0.08423744502953916,0.4899465335929848,-0.836084503667054,5.854189155798787,1.661433528534331,Real
58,3,room,0.6549743113996049,0.666085422510716,90,0.0015521291160887141,0.001590606186534732,-0.33415927564448933,0.7941878166781438,0.48293463912259554,6.80140919167631,-0.11369869486393948,0.6980650063731846,Real
59,2,room,0.6558885954430295,0.6669997065541405,90,0.0012416732370611376,0.0011120861109808027,-0.7157246941907146,1.3476556043311971,0.3207891842655464,0.7550199820823813,3.291296848651818,2.63150944771445,Real
39,0,bicycle,0.6658452384401656,0.6825119051068324,60,0.001706295195959928,0.0017221227748933344,0.8717481306606156,-0.6045287420139009,0.6962465277186783,-3.6866865076383317,4.310501100405431,1.4581285711594771,Real
59,3,room,0.666085422510716,0.6771965336218271,90,0.0015531135594318143,0.0015429628652951074,-0.3434370671110697,0.8074147112984796,0.4783928609174599,6.807515968330128,-0.07630383738396092,0.7049153317286612,Real
60,2,room,0.6669997065541405,0.6781108176652516,90,0.0012398678714275442,0.0013200393778033904,-0.6932349102087532,1.3108519513987866,0.334818907932793,0.7518670730263513,3.3039858970178395,2.6205860982269806,Real
33,1,bicycle,0.6728229526577063,0.6928229526577063,50,0.0014561814145384639,0.0014635836095773067,0.3653995521089229,0.05194316125436188,0.5041314831869971,-0.7915896832989672,5.863242265722494,1.6484450629354717,Real
60,3,room,0.6771965336218271,0.6883076447329382,90,0.0015538771086687317,0.0015799384854771916,-0.3526052940567425,0.8206361289633037,0.47376915800241026,6.813622744983946,-0.03890897990398243,0.7117656570841377,Real
61,2,room,0.6781108176652516,0.6892219287763627,90,0.0012378535587835766,0.001428706032608869,-0.6759020426945617,1.2819869854550843,0.3460090840542541,0.7487141639703212,3.316674945383861,2.6096627487395105,Real
40,0,bicycle,0.6825119051068324,0.6991785717734991,60,0.0017062824892099936,0.0016954407445678205,0.8404612521435394,-0.5607279234772649,0.6801199898660905,-3.660080316695474,4.339413082840734,1.46039355487,Real
61,3,room,0.6883076447329382,0.6994187558440492,90,0.0015473306315547306,0.0014910971307715913,-0.1653172868942268,0.5555305100079939,0.5653357506022793,6.819729521637765,-0.0015141224240038942,0.7186159824396142,Real
62,2,room,0.6892219287763627,0.7003330398874738,90,0.0012355922085255952,0.0013438394050347554,-0.6623882770554684,1.2589217046345844,0.3551544157446634,0.7455612549142909,3.3293639937498822,2.5987393992520404,Real
34,1,bicycle,0.6928229526577063,0.7128229526577063,50,0.0014485100868778865,0.0013419262252053032,0.4731418922060594,-0.12137602950615087,0.5908262545052944,-0.7470948629308805,5.872295375646203,1.6354565973366126,Real
41,0,bicycle,0.6991785717734991,0.7158452384401658,60,0.001705960889514182,0.0016776715822411543,0.8026376361767393,-0.5047400222677709,0.6600827931342643,-3.6334741257526164,4.368325065276036,1.4626585385805226,Real
62,3,room,0.6994187558440492,0.7105298669551603,90,0.0015475856487113609,0.0013132172426221103,-0.16295441021082205,0.5537872767537588,0.5653081753692363,6.825836298291582,0.03588073505597464,0.7254663077950908,Real
63,2,room,0.7003330398874738,0.7114441509985848,90,0.0012233649079907794,0.0012712955672450536,-0.5269453056190382,1.0612776536161768,0.3983026983665957,0.7424083458582609,3.3420530421159036,2.587816049764571,Real
63,3,room,0.7105298669551603,0.7216409780662714,90,0.0015593963091681347,0.0015480475814603312,-0.17054925577268099,0.5720480448899136,0.5567332661886223,6.8319430749454,0.0732755925359532,0.7323166331505673,Real
64,2,room,0.7114441509985848,0.7225552621096959,90,0.0012250136075037418,0.0012783271540310484,-0.5552486355044242,1.0854756337498506,0.39012753159620767,0.7392554368022307,3.3547420904819245,2.576892700277101,Real
35,1,bicycle,0.7128229526577063,0.7328229526577064,50,0.0014379730923576408,0.001351995691348698,0.2616287592877084,0.18333760398611754,0.4851873770293995,-0.7026000425627937,5.881348485569911,1.6224681317377536,Real
42,0,bicycle,0.7158452384401658,0.7325119051068325,60,0.0017097254979781865,0.001573173333467814,0.6169645734328617,-0.21376808129894512,0.5506919142306401,-3.606867934809759,4.397237047711339,1.4649235222910457,Real
